id,sales
3025886,-8.1614895
3025887,156.06657
3025888,-64.6691
3025889,-5.721002
3025890,-27.924337
3025891,17.894997
3025892,13.886723
3025893,125.46276
3025894,146.2255
3025895,43.23124
3025896,53.526196
3025897,185.6341
3025898,-51.85221
3025899,531.767
3025900,-60.693275
3025901,-176.129
3025902,77.60076
3025903,75.82499
3025904,55.910122
3025905,3780.8464
3025906,97.05278
3025907,839.24805
3025908,164.65913
3025909,1538.8032
3025910,1185.6729
3025911,694.9561
3025912,235.40976
3025913,284.33038
3025914,6794.591
3025915,43.089478
3025916,41.608643
3025917,86.47883
3025918,86.47883
3025919,41.608643
3025920,438.3804
3025921,92.31681
3025922,45.35153
3025923,45.35153
3025924,140.62303
3025925,56.019836
3025926,268.56128
3025927,488.92044
3025928,58.572468
3025929,58.572468
3025930,258.01675
3025931,131.33183
3025932,1205.7769
3025933,680.75977
3025934,84.20456
3025935,-1.3233387
3025936,-3.0991135
3025937,-3.0991135
3025938,1711.1445
3025939,-19.8846
3025940,317.2586
3025941,-48.630566
3025942,786.5815
3025943,444.0562
3025944,32.974674
3025945,25.6608
3025946,107.87198
3025947,2963.887
3025948,-2.0463927
3025949,-3.5272317
3025950,-3.5272317
3025951,-3.5272317
3025952,-3.5272317
3025953,86.355995
3025954,-1.086741
3025955,-1.086741
3025956,-47.161495
3025957,51.960606
3025958,9.581573
3025959,190.30875
3025960,131.25288
3025961,-11.379889
3025962,-11.379889
3025963,122.90685
3025964,-3.6317964
3025965,541.48926
3025966,-270.87552
3025967,-5.415592
3025968,-1.3233387
3025969,-3.0991135
3025970,-3.0991135
3025971,1611.9352
3025972,-19.8846
3025973,336.62213
3025974,-48.630566
3025975,786.5815
3025976,393.9923
3025977,47.083755
3025978,25.6608
3025979,74.5816
3025980,2963.887
3025981,-2.0463927
3025982,-3.5272317
3025983,-3.5272317
3025984,-3.5272317
3025985,-3.5272317
3025986,110.801926
3025987,-1.086741
3025988,-1.086741
3025989,-1.086741
3025990,51.960606
3025991,9.581573
3025992,190.30875
3025993,126.80036
3025994,-11.379889
3025995,-11.379889
3025996,112.1814
3025997,-3.6317964
3025998,541.48926
3025999,-7.2671766
3026000,-5.415592
3026001,3.161325
3026002,1.3855498
3026003,-45.486572
3026004,1381.9229
3026005,-2.1227908
3026006,343.04892
3026007,-49.686428
3026008,817.8644
3026009,519.204
3026010,103.15602
3026011,67.53547
3026012,129.82787
3026013,2947.0059
3026014,1.0765207
3026015,-0.40431058
3026016,22.219372
3026017,22.219372
3026018,-0.40431058
3026019,138.6993
3026020,5.3158164
3026021,5.3158164
3026022,5.3158164
3026023,60.08997
3026024,17.71093
3026025,190.18925
3026026,191.32994
3026027,3.0634933
3026028,3.0634933
3026029,166.7458
3026030,62.673935
3026031,853.73175
3026032,-222.91165
3026033,-2.9856634
3026034,-1.3233387
3026035,-3.0991135
3026036,-3.0991135
3026037,1817.5107
3026038,-19.8846
3026039,317.2586
3026040,-48.630566
3026041,764.10956
3026042,393.9923
3026043,32.974674
3026044,25.6608
3026045,74.5816
3026046,2963.887
3026047,-2.0463927
3026048,-3.5272317
3026049,-10.766732
3026050,-10.766732
3026051,-3.5272317
3026052,110.801926
3026053,-1.086741
3026054,-1.086741
3026055,-1.086741
3026056,26.284302
3026057,9.581573
3026058,190.30875
3026059,126.80036
3026060,-11.379889
3026061,-11.379889
3026062,112.1814
3026063,13.734718
3026064,686.66486
3026065,-270.87552
3026066,-5.415592
3026067,24.98039
3026068,5.026157
3026069,5.026157
3026070,2440.9966
3026071,-10.190695
3026072,363.02676
3026073,15.100935
3026074,1346.3717
3026075,396.52496
3026076,-61.962055
3026077,92.690765
3026078,159.70811
3026079,3099.1914
3026080,-109.63666
3026081,-8.099475
3026082,-65.0689
3026083,-65.0689
3026084,-8.099475
3026085,223.03922
3026086,-2.3793454
3026087,-2.3793454
3026088,-2.3793454
3026089,76.182274
3026090,45.13164
3026091,147.48769
3026092,692.3876
3026093,-0.76429176
3026094,61.079163
3026095,126.62354
3026096,6.8913097
3026097,570.7961
3026098,-1.8414439
3026099,-115.25584
3026100,16.11747
3026101,14.341694
3026102,14.341694
3026103,2438.5674
3026104,20.709816
3026105,493.74744
3026106,-16.740993
3026107,1126.0095
3026108,1060.0898
3026109,241.04774
3026110,128.6053
3026111,149.83754
3026112,3669.9272
3026113,8.427644
3026114,6.9468093
3026115,37.613117
3026116,37.613117
3026117,6.9468093
3026118,224.06342
3026119,9.387294
3026120,9.387294
3026121,42.148693
3026122,64.16145
3026123,21.782413
3026124,194.26074
3026125,267.78613
3026126,-1.1105599
3026127,-1.1105599
3026128,196.03401
3026129,91.96213
3026130,1240.5947
3026131,-88.456505
3026132,11.671797
3026133,-5.5332646
3026134,-7.3090425
3026135,-41.48351
3026136,2469.9656
3026137,0.23123622
3026138,376.29703
3026139,-41.56828
3026140,1007.113
3026141,731.1767
3026142,160.97684
3026143,46.52948
3026144,119.82188
3026145,3795.0425
3026146,-0.05255723
3026147,-1.5333922
3026148,13.349512
3026149,-1.6880777
3026150,-1.5333922
3026151,111.026726
3026152,0.9070928
3026153,0.9070928
3026154,2.0943937
3026155,55.681255
3026156,13.302209
3026157,194.02939
3026158,151.47108
3026159,-15.904789
3026160,-15.904789
3026161,211.00038
3026162,62.978226
3026163,1336.9727
3026164,-123.5288
3026165,-30.322191
3026166,5.9940495
3026167,4.218276
3026168,-56.914448
3026169,2084.7488
3026170,-10.163434
3026171,341.02954
3026172,-38.909397
3026173,809.5028
3026174,479.94843
3026175,78.67271
3026176,32.87259
3026177,81.79341
3026178,3049.8435
3026179,7.674774
3026180,6.1939354
3026181,6.1939354
3026182,6.1939354
3026183,6.1939354
3026184,156.49997
3026185,8.634429
3026186,8.634429
3026187,8.634429
3026188,61.681774
3026189,19.302742
3026190,200.0299
3026191,166.60165
3026192,-1.6587179
3026193,-1.6587179
3026194,121.902565
3026195,13.238104
3026196,552.20544
3026197,-228.11807
3026198,7.8099613
3026199,10.296448
3026200,8.520677
3026201,8.520677
3026202,3429.1438
3026203,7.373831
3026204,695.6921
3026205,29.47975
3026206,1171.0297
3026207,1008.53436
3026208,368.13202
3026209,116.83545
3026210,152.77368
3026211,4896.633
3026212,-1.1726363
3026213,-2.653472
3026214,58.83176
3026215,66.33294
3026216,-2.653472
3026217,140.80627
3026218,9.353878
3026219,300.86752
3026220,9.353878
3026221,110.097946
3026222,21.749004
3026223,247.52347
3026224,472.59204
3026225,36.39373
3026226,36.39373
3026227,368.74393
3026228,193.3067
3026229,4210.8687
3026230,50.464314
3026231,19.96689
3026232,-33.727196
3026233,-35.502968
3026234,57.180428
3026235,2797.0095
3026236,-37.58082
3026237,546.987
3026238,-60.221313
3026239,1137.5771
3026240,993.2172
3026241,333.12668
3026242,159.81795
3026243,110.60835
3026244,4553.3877
3026245,-12.015856
3026246,-13.49669
3026247,71.399315
3026248,71.399315
3026249,-13.49669
3026250,231.14574
3026251,-10.831668
3026252,-10.831668
3026253,76.15943
3026254,128.9208
3026255,1.2222613
3026256,171.41724
3026257,270.1724
3026258,-23.954111
3026259,-23.954111
3026260,196.62875
3026261,97.80864
3026262,1351.2476
3026263,434.6667
3026264,-37.49341
3026265,-42.041958
3026266,-43.817738
3026267,-43.817738
3026268,2193.1077
3026269,-86.41141
3026270,293.49265
3026271,-147.0119
3026272,1119.4117
3026273,785.0745
3026274,165.03198
3026275,-36.710457
3026276,19.18984
3026277,3922.4292
3026278,-29.222147
3026279,-30.702978
3026280,-5.5356283
3026281,-5.5356283
3026282,-30.702978
3026283,130.03523
3026284,-28.037958
3026285,-28.037958
3026286,-28.037958
3026287,53.13643
3026288,-15.984033
3026289,140.17479
3026290,182.20709
3026291,-39.632633
3026292,-39.632633
3026293,110.93008
3026294,12.110118
3026295,967.2839
3026296,-44.57233
3026297,-42.720757
3026298,-37.037804
3026299,-38.813576
3026300,-38.813576
3026301,1465.3073
3026302,-78.94914
3026303,278.6354
3026304,-165.48685
3026305,673.48785
3026306,369.58395
3026307,-18.711035
3026308,-50.62183
3026309,5.278468
3026310,2523.6702
3026311,-16.18394
3026312,-17.664772
3026313,-3.8607368
3026314,-3.8607368
3026315,-17.664772
3026316,77.23146
3026317,-14.999754
3026318,-14.999754
3026319,-14.999754
3026320,49.205524
3026321,-4.331437
3026322,140.88832
3026323,107.4977
3026324,-46.23743
3026325,-46.23743
3026326,52.69858
3026327,-8.037679
3026328,854.9273
3026329,-192.56874
3026330,-9.095488
3026331,-22.197138
3026332,-23.972914
3026333,-23.972914
3026334,1992.075
3026335,-35.42793
3026336,237.96715
3026337,-60.44445
3026338,622.753
3026339,427.94803
3026340,47.228954
3026341,74.8803
3026342,118.52263
3026343,2669.4001
3026344,8.043911
3026345,6.563076
3026346,6.563076
3026347,19.825298
3026348,6.563076
3026349,91.10845
3026350,9.228098
3026351,24.585396
3026352,24.585396
3026353,74.814835
3026354,21.81967
3026355,242.68988
3026356,66.70323
3026357,4.7723284
3026358,4.7723284
3026359,155.1756
3026360,77.52349
3026361,2133.9163
3026362,14.336616
3026363,-78.373245
3026364,42.28869
3026365,40.512917
3026366,40.512917
3026367,3567.2148
3026368,73.759476
3026369,743.15704
3026370,65.97386
3026371,1134.7765
3026372,1060.7798
3026373,564.20703
3026374,194.19514
3026375,332.39023
3026376,3901.2725
3026377,35.921036
3026378,34.4402
3026379,84.82202
3026380,203.59334
3026381,34.4402
3026382,156.10532
3026383,37.10523
3026384,310.13992
3026385,37.10523
3026386,92.075806
3026387,49.696796
3026388,214.82515
3026389,445.9367
3026390,37.284847
3026391,37.284847
3026392,258.1547
3026393,193.882
3026394,5308.6816
3026395,90.415085
3026396,92.26666
3026397,-22.03634
3026398,-23.812113
3026399,-53.499184
3026400,2358.9126
3026401,-27.176588
3026402,274.00208
3026403,-84.6334
3026404,647.30035
3026405,540.0869
3026406,128.185
3026407,58.34718
3026408,115.90858
3026409,2554.8665
3026410,-3.9657364
3026411,-5.4465737
3026412,-5.4465737
3026413,2.1611671
3026414,-5.4465737
3026415,87.10831
3026416,-2.7815514
3026417,-6.841727
3026418,-2.7815514
3026419,63.119892
3026420,9.272376
3026421,174.40073
3026422,125.885605
3026423,-3.1395636
3026424,-3.1395636
3026425,151.39421
3026426,58.14888
3026427,2229.2847
3026428,8.444745
3026429,-47.915462
3026430,-29.59612
3026431,-31.37189
3026432,-31.37189
3026433,2019.0757
3026434,-42.976337
3026435,331.0402
3026436,-67.37359
3026437,703.367
3026438,490.62183
3026439,73.260735
3026440,62.345543
3026441,106.92397
3026442,2699.2107
3026443,-17.149132
3026444,-18.62997
3026445,-18.62997
3026446,-18.62997
3026447,-18.62997
3026448,56.427673
3026449,-15.964948
3026450,-14.740075
3026451,-15.964948
3026452,53.171753
3026453,-3.3733773
3026454,166.82155
3026455,98.88196
3026456,-20.304203
3026457,-20.304203
3026458,103.25705
3026459,47.231094
3026460,1376.7948
3026461,-4.7357817
3026462,-2.8841977
3026463,16.04389
3026464,14.268114
3026465,96.13139
3026466,2977.0244
3026467,49.90038
3026468,640.526
3026469,23.258604
3026470,950.99396
3026471,825.66455
3026472,431.87848
3026473,165.5119
3026474,256.2493
3026475,3512.3723
3026476,27.519804
3026477,26.03897
3026478,89.01017
3026479,60.8186
3026480,26.03897
3026481,223.87494
3026482,28.703987
3026483,254.84258
3026484,28.703987
3026485,121.777405
3026486,41.29555
3026487,206.42387
3026488,390.6393
3026489,28.883614
3026490,28.883614
3026491,203.30614
3026492,139.0334
3026493,4233.1836
3026494,85.84403
3026495,80.48486
3026496,6.4828486
3026497,4.707078
3026498,9.19875
3026499,2811.4377
3026500,-6.897367
3026501,433.73633
3026502,-31.294622
3026503,1068.1893
3026504,1014.2229
3026505,315.9074
3026506,87.49015
3026507,157.30956
3026508,3730.897
3026509,-0.5107121
3026510,-1.9915524
3026511,29.127241
3026512,29.127241
3026513,-1.9915524
3026514,233.00067
3026515,0.6734738
3026516,0.6734738
3026517,0.6734738
3026518,84.11677
3026519,13.265042
3026520,183.45998
3026521,285.44598
3026522,-3.665784
3026523,-3.665784
3026524,119.895485
3026525,63.869503
3026526,1197.0914
3026527,17.274881
3026528,19.126465
3026529,-25.274158
3026530,-27.04993
3026531,-27.04993
3026532,2883.3018
3026533,-38.654377
3026534,384.5049
3026535,-63.05163
3026536,967.24756
3026537,832.88336
3026538,284.61603
3026539,55.73315
3026540,125.55253
3026541,3401.8823
3026542,-12.213624
3026543,-13.694464
3026544,17.42433
3026545,11.6568165
3026546,-13.694464
3026547,214.17259
3026548,-11.029439
3026549,-11.029439
3026550,-11.029439
3026551,72.61553
3026552,1.5621325
3026553,171.75706
3026554,245.91951
3026555,-15.368697
3026556,-15.368697
3026557,108.19257
3026558,52.1666
3026559,1159.8818
3026560,-2.460114
3026561,-0.6085291
3026562,68.680176
3026563,66.90443
3026564,313.9793
3026565,7559.895
3026566,269.40405
3026567,1500.4902
3026568,339.37567
3026569,1976.4888
3026570,2076.6794
3026571,997.49927
3026572,339.2818
3026573,525.74854
3026574,8018.179
3026575,70.6855
3026576,69.20465
3026577,69.20465
3026578,292.75845
3026579,69.20465
3026580,413.8906
3026581,77.16988
3026582,578.77167
3026583,409.40866
3026584,312.27213
3026585,89.565
3026586,341.2785
3026587,753.01855
3026588,130.1487
3026589,130.1487
3026590,718.788
3026591,597.82477
3026592,10580.674
3026593,165.59659
3026594,302.98468
3026595,-30.974634
3026596,-32.75041
3026597,-32.75041
3026598,1863.4739
3026599,-46.538834
3026600,342.90997
3026601,-70.93608
3026602,707.1893
3026603,331.71124
3026604,23.501238
3026605,17.7985
3026606,118.267715
3026607,2689.1382
3026608,-18.174824
3026609,-19.655666
3026610,-19.655666
3026611,-19.655666
3026612,-19.655666
3026613,22.154867
3026614,-16.990637
3026615,-16.990637
3026616,-16.990637
3026617,36.05671
3026618,-6.3223224
3026619,163.8726
3026620,29.83625
3026621,-19.385769
3026622,-19.385769
3026623,98.92662
3026624,45.23471
3026625,778.20667
3026626,0.5996773
3026627,2.451261
3026628,28.354147
3026629,26.578371
3026630,26.578371
3026631,2615.5996
3026632,7.259066
3026633,421.4488
3026634,1.0430602
3026635,1119.776
3026636,741.0021
3026637,96.85822
3026638,116.58237
3026639,186.4018
3026640,4398.0625
3026641,14.627227
3026642,13.146392
3026643,36.60784
3026644,7.2347116
3026645,13.146392
3026646,144.54185
3026647,16.912766
3026648,16.912766
3026649,16.912766
3026650,90.77546
3026651,27.581078
3026652,226.32138
3026653,188.16757
3026654,16.332508
3026655,16.332508
3026656,139.89383
3026657,82.6619
3026658,1029.2329
3026659,46.058983
3026660,-41.673805
3026661,-34.05363
3026662,-35.829403
3026663,-35.829403
3026664,1560.7062
3026665,-49.61783
3026666,339.83096
3026667,-74.015076
3026668,692.53094
3026669,357.26593
3026670,62.763577
3026671,14.719515
3026672,84.53888
3026673,2672.0999
3026674,-21.253822
3026675,-22.734663
3026676,-23.589312
3026677,-22.734663
3026678,-22.734663
3026679,-1.6646082
3026680,-20.069635
3026681,-20.069635
3026682,-20.069635
3026683,32.977707
3026684,-9.401323
3026685,160.7936
3026686,26.757256
3026687,-22.464767
3026688,-22.464767
3026689,95.847626
3026690,42.155716
3026691,775.1277
3026692,-2.4793177
3026693,-0.6277373
3026694,14.239977
3026695,12.464199
3026696,12.464199
3026697,1936.1277
3026698,21.068027
3026699,442.64627
3026700,-9.99876
3026701,891.14734
3026702,608.42554
3026703,130.87236
3026704,124.40019
3026705,194.21964
3026706,3158.1338
3026707,6.441138
3026708,4.9603047
3026709,5.53375
3026710,4.9603047
3026711,4.9603047
3026712,31.174831
3026713,7.625326
3026714,7.625326
3026715,7.625326
3026716,58.60003
3026717,18.293636
3026718,188.48862
3026719,83.62027
3026720,-3.0153441
3026721,-3.0153441
3026722,137.13876
3026723,122.50948
3026724,1407.9955
3026725,-4.7972574
3026726,-2.945681
3026727,32.659985
3026728,30.88421
3026729,30.88421
3026730,2733.616
3026731,25.309315
3026732,502.44675
3026733,14.965212
3026734,1083.8336
3026735,753.5802
3026736,108.30411
3026737,127.60518
3026738,197.4246
3026739,4449.9897
3026740,22.137201
3026741,20.656366
3026742,34.78513
3026743,49.121464
3026744,20.656366
3026745,137.93257
3026746,23.321392
3026747,23.321392
3026748,23.321392
3026749,76.36873
3026750,33.989704
3026751,207.42128
3026752,196.41057
3026753,20.295534
3026754,20.295534
3026755,143.85686
3026756,83.1206
3026757,613.53
3026758,44.304707
3026759,46.156284
3026760,-12.010212
3026761,-13.78598
3026762,-13.78598
3026763,1651.2833
3026764,-36.02461
3026765,314.8767
3026766,-122.56236
3026767,669.9891
3026768,347.36987
3026769,13.363371
3026770,-13.111692
3026771,72.698814
3026772,2616.0386
3026773,0.5316545
3026774,-0.9491819
3026775,-0.9491819
3026776,-0.9491819
3026777,-0.9491819
3026778,63.612915
3026779,1.715844
3026780,1.715844
3026781,1.715844
3026782,65.9211
3026783,12.384159
3026784,157.60391
3026785,50.2147
3026786,-25.654455
3026787,-25.654455
3026788,68.032646
3026789,14.340756
3026790,904.40784
3026791,19.989935
3026792,21.84151
3026793,100.70101
3026794,-0.25317132
3026795,4.2385
3026796,3283.0889
3026797,4.290579
3026798,881.6561
3026799,212.4733
3026800,1432.4587
3026801,863.10364
3026802,338.08087
3026803,312.65985
3026804,400.57574
3026805,4168.4546
3026806,39.687325
3026807,12.897398
3026808,180.57126
3026809,180.57126
3026810,12.897398
3026811,1204.7239
3026812,15.562419
3026813,151.10027
3026814,113.27097
3026815,227.82658
3026816,99.91993
3026817,470.2878
3026818,1149.9569
3026819,141.56529
3026820,212.36633
3026821,300.19482
3026822,212.73157
3026823,2063.3135
3026824,29.95092
3026825,31.802505
3026826,22.180548
3026827,20.40478
3026828,107.08229
3026829,2675.3364
3026830,36.248734
3026831,597.6127
3026832,15.979593
3026833,1005.7436
3026834,810.93854
3026835,411.884
3026836,132.76842
3026837,224.19202
3026838,3882.3735
3026839,30.228819
3026840,28.747984
3026841,28.747984
3026842,93.514366
3026843,28.747984
3026844,285.06406
3026845,31.413002
3026846,206.43007
3026847,31.413002
3026848,193.55656
3026849,44.00457
3026850,218.49393
3026851,344.59998
3026852,35.235588
3026853,35.235588
3026854,164.1186
3026855,136.22505
3026856,4152.8584
3026857,70.53326
3026858,72.38483
3026859,37.29597
3026860,35.520206
3026861,30.504011
3026862,2644.178
3026863,53.07942
3026864,575.59296
3026865,28.682165
3026866,1008.3732
3026867,899.1299
3026868,389.8643
3026869,145.47107
3026870,203.03242
3026871,3889.891
3026872,27.44337
3026873,25.962526
3026874,47.57345
3026875,59.118988
3026876,25.962526
3026877,253.90091
3026878,28.62756
3026879,175.26685
3026880,28.62756
3026881,120.07774
3026882,41.219124
3026883,223.36806
3026884,313.4367
3026885,32.450134
3026886,32.450134
3026887,150.76256
3026888,122.869026
3026889,4086.0054
3026890,67.7478
3026891,-21.835503
3026892,45.635853
3026893,43.86008
3026894,49.998455
3026895,2853.571
3026896,49.5854
3026897,535.1228
3026898,39.241295
3026899,1208.6522
3026900,951.72314
3026901,317.15414
3026902,148.6658
